"","city","display_title","Season","seasonal_average","metric","region","total_pop_city","population_density_city","housing_units_city","housing_density_city","pct_renter_city","pct_singlefam_city","pct_multifam_city","median_age_city","bachelor_plus_city","pct_vacant_city","median_rent_city","median_hhinc_city","total_pop_downtown","population_density_downtown","housing_units_downtown","housing_density_downtown","pct_renter_downtown","pct_singlefam_downtown","pct_multifam_downtown","median_age_downtown","bachelor_plus_downtown","pct_vacant_downtown","median_rent_downtown","median_hhinc_downtown","pct_nhwhite_downtown","pct_nhblack_downtown","pct_hisp_downtown","pct_nhasian_downtown","pct_nhwhite_city","pct_nhblack_city","pct_hisp_city","pct_nhasian_city","pct_commute_auto_city","pct_commute_public_transit_city","pct_commute_bicycle_city","pct_commute_walk_city","average_commute_time_city","employment_density_downtown","employment_entropy","pct_jobs_agriculture_forestry_fishing_hunting","pct_jobs_mining_quarrying_oil_gas","pct_jobs_utilities","pct_jobs_construction","pct_jobs_manufacturing","pct_jobs_wholesale_trade","pct_jobs_retail_trade","pct_jobs_transport_warehouse","pct_jobs_information","pct_jobs_finance_insurance","pct_jobs_real_estate","pct_jobs_professional_science_techical","pct_jobs_management_of_companies_enterprises","pct_jobs_administrative_support_waste","pct_jobs_educational_services","pct_jobs_healthcare_social_assistance","pct_jobs_arts_entertainment_recreation","pct_jobs_accomodation_food_services","pct_jobs_public_administration","days_school_closing","days_workplace_closing","days_cancel_large_events","days_cancel_all_events","days_stay_home_requirements","days_income_support","days_mask_mandates"
"1882","Minneapolis","Minneapolis, MN","Season_4",0.335714285714286,"downtown","Midwest",774773,0.00209858613341443,341980,7.50295065723505e-06,47.4806381229641,51.3442306567636,48.2016492192526,33.825,50.2643761673444,5.38218609275396,1034.61111111111,65417.75,5339,0.00340414299313369,2770,7.50295065723505e-06,72.9673093042749,2.70758122743682,97.2924187725632,36,58.1622911694511,13.8628158844765,1534.5,80037,58.5315602172692,26.9526128488481,2.92189548604608,4.57014422176437,63.5189920144352,16.2403697599168,2.92189548604608,6.59367324364685,73.7933537611067,10.6992208130626,2.89432233537378,5.39428161942453,22.941367691665,0.0871349663953256,2.42813283297823,0,0,1.23297795274438,2.05325586670667,0.215862608937444,1.43127885790386,1.30322476785623,1.14590117151199,5.57145052355829,16.9880214545481,1.14370595853974,22.4116609713086,8.34473624516138,5.89195161750609,1.84910106028787,8.63889478344224,4.09041350495021,7.9810626294261,7.96496440096297,525,130,235,441,52,685,692
"1885","Toronto","Toronto, ON","Season_6",0.334,"downtown","Canada",2808905,8.4340626748942e-09,1137010,3.41400424791207e-09,46.6565523306948,37.0713538139506,62.9136946904601,41.1275624004249,36.2361498414853,5.60409689454397,595.850539202318,64294.2836076927,269794,2.41114075257329e-08,152285,1.3609664021647e-08,64.1352840834536,6.44843549922842,93.5252979610598,39.45,57.3093985350253,10.9790136288787,1029.83741001944,50162.9271377395,53.6731376111696,5.72630773644449,0.0688533996366071,37.7125370565172,47.4605736094822,5.39473375101423,0.0766210133129011,40.6275694694176,51.2809049914477,36.5122064997668,2.66871404136215,8.43375835795366,36.3066432669434,1.53894615000008e-09,2.48357310271825,0.0696864111498258,0.789779326364692,0.21486643437863,1.78861788617886,1.73635307781649,2.86875725900116,9.8664343786295,0.78397212543554,4.4541231126597,8.94308943089431,5.69105691056911,24.5470383275261,1.86991869918699,4.66318234610918,1.73635307781649,9.68641114982578,2.34610917537747,9.44831591173055,0.522648083623693,529,496,365,718,127,802,772
"1888","New York","New York, NY","Season_3",0.3325,"downtown","Northeast",8977986,0.00947893378273756,3703818,5.22260714704719e-05,65.9065947547097,17.7288408879702,82.0817329577209,35.6538461538462,38.1931551254977,9.21678656996645,1484.61085972851,73598.3393665158,68267,0.0140641462026785,49466,5.22260714704719e-05,79.6755990789241,1.73250313346541,98.2210002830227,35.3333333333333,78.7943739814356,20.1087615736061,2980.33333333333,151299.833333333,58.4176835074047,4.35202953110581,13.7548156503142,20.523825567258,32.339324209238,21.6661509608057,13.7548156503142,14.0278343049321,29.2578773260761,53.9152885494511,1.19668918030952,9.58169480734884,41.1074716135563,0.239818342661086,2.47931511686893,0.00902006061480733,0.0014603907662069,0.0163220144458418,1.74886089520236,0.913259660914445,4.81361977609632,4.24801902287831,1.14700808884674,8.72497577469435,19.3036169584012,3.17102378547031,18.094928836017,3.27316523376561,11.1050691022548,1.57928375564398,6.18501261090379,2.088874227711,7.29327739177645,2.93315190125697,529,358,308,458,78,549,710
"1891","Atlanta","Atlanta, GA","Season_4",0.331818181818182,"downtown","Southeast",1059958,0.00108433066628876,505851,1.60405458021995e-06,52.6015143931637,51.4424207918933,47.8221847935459,32.76,49.2408885321738,13.8967798818229,1104.35,60388,6628,0.00245227171821814,1568,1.60405458021995e-06,72.5266362252664,2.93367346938776,95.7270408163265,21.8,23.6724008975318,16.1989795918367,1108,20909,28.1382015691008,58.7054918527459,5.97465298732649,3.89257694628847,35.6100902111216,48.890050360486,5.97465298732649,4.55423705467575,78.2801797156957,8.46339397510496,0.64907564263092,2.97101716137586,28.3982096839821,0.0543695426964629,2.44657479487037,0,0,0.82613133718952,0.670976522626744,0.731541340592038,1.43382102756039,0.79346716570262,1.42157196325281,12.6954746512419,5.30996937733923,1.03164341612793,12.2061925825111,5.52705001701259,5.16434161279347,5.86389928547125,10.9220823409323,2.69887716910514,7.09084722694794,22.1946240217761,455,100,278,371,316,421,716
"1894","Montreal","Montreal, QC","Season_8",0.331706660998291,"downtown","Canada",1942717,1.00593631646171e-08,870360,4.50671267300187e-09,59.998966337043,19.3747414862815,80.5838963187646,40.2446144239775,32.4769944673618,7.31970547477185,536.364265318079,47383.1894754448,109750,1.31486188037341e-08,62080,7.4375057433787e-09,71.0345939843561,5.46069587628866,94.4990335051546,39.2411764705882,52.1694054222176,17.598184303784,711.220385991436,36046.2949696411,47.6373469968688,8.78641237309043,0.0284656988329063,31.6206471202201,46.2539170069319,11.8180187594298,0.0316525812680024,18.6452167674274,52.9131985731272,34.4880044764636,3.58583385791891,8.11359026369168,33.2131240235969,1.26358526216841e-09,2.53218876865544,0.132739167535792,0.303403811510382,0.16118327486489,1.82990423817199,1.88679245283019,4.07698871717076,10.2114345311463,1.7161278088556,4.71224044752062,6.98776903384849,6.31459182705983,21.2951550203849,1.6118327486489,5.34749217787048,1.44116810467431,6.39992414904712,2.60737650516735,13.027401156727,0.900730065421447,394,487,471,718,219,779,808
"1897","New York","New York, NY","Season_5",0.33125,"downtown","Northeast",8977986,0.00947893378273756,3703818,5.22260714704719e-05,65.9065947547097,17.7288408879702,82.0817329577209,35.6538461538462,38.1931551254977,9.21678656996645,1484.61085972851,73598.3393665158,68267,0.0140641462026785,49466,5.22260714704719e-05,79.6755990789241,1.73250313346541,98.2210002830227,35.3333333333333,78.7943739814356,20.1087615736061,2980.33333333333,151299.833333333,58.4176835074047,4.35202953110581,13.7548156503142,20.523825567258,32.339324209238,21.6661509608057,13.7548156503142,14.0278343049321,29.2578773260761,53.9152885494511,1.19668918030952,9.58169480734884,41.1074716135563,0.239818342661086,2.47931511686893,0.00902006061480733,0.0014603907662069,0.0163220144458418,1.74886089520236,0.913259660914445,4.81361977609632,4.24801902287831,1.14700808884674,8.72497577469435,19.3036169584012,3.17102378547031,18.094928836017,3.27316523376561,11.1050691022548,1.57928375564398,6.18501261090379,2.088874227711,7.29327739177645,2.93315190125697,529,358,308,458,78,549,710
"1900","New Orleans","New Orleans, LA","Season_2",0.33,"downtown","Southeast",694227,0.000801383698254465,319410,1.55710807931044e-05,46.5726046124584,61.4273191196268,37.4102251025328,36.4448275862069,31.0229185203756,15.7246172630788,979.310344827586,44944.1379310345,17393,0.00225070495474715,13489,1.55710807931044e-05,69.0278239663008,15.6720290607161,84.105567499444,23.9,57.8421015564476,33.1232856401512,828,34495,55.9190478928305,30.6617604783534,8.8713850399586,2.06404875524636,39.240190888571,46.8041433133543,8.8713850399586,3.39355859106603,84.1182806842342,4.38590706248489,1.82772297749263,3.72327897270663,24.515086525419,0.0126175609335696,2.48045546060813,0.0840973888786331,1.59272249912826,0.218448095501815,1.2881258589215,1.29120259266096,1.54862264886263,4.1905113531475,1.87270526941932,4.13307899001087,4.04180255574016,1.63477119356758,9.87734088158677,2.36088035608065,7.84977334728119,5.05609911184953,12.9376653744385,4.96892498923143,27.419851086087,4.91354378192111,558,578,409,689,58,528,718
"1903","Minneapolis","Minneapolis, MN","Season_2",0.329,"downtown","Midwest",774773,0.00209858613341443,341980,7.50295065723505e-06,47.4806381229641,51.3442306567636,48.2016492192526,33.825,50.2643761673444,5.38218609275396,1034.61111111111,65417.75,5339,0.00340414299313369,2770,7.50295065723505e-06,72.9673093042749,2.70758122743682,97.2924187725632,36,58.1622911694511,13.8628158844765,1534.5,80037,58.5315602172692,26.9526128488481,2.92189548604608,4.57014422176437,63.5189920144352,16.2403697599168,2.92189548604608,6.59367324364685,73.7933537611067,10.6992208130626,2.89432233537378,5.39428161942453,22.941367691665,0.0871349663953256,2.42813283297823,0,0,1.23297795274438,2.05325586670667,0.215862608937444,1.43127885790386,1.30322476785623,1.14590117151199,5.57145052355829,16.9880214545481,1.14370595853974,22.4116609713086,8.34473624516138,5.89195161750609,1.84910106028787,8.63889478344224,4.09041350495021,7.9810626294261,7.96496440096297,525,130,235,441,52,685,692
"1906","Raleigh","Raleigh, NC","Season_1",0.328181818181818,"downtown","Southeast",912708,0.000523478751375886,380441,2.79430932642566e-06,39.3568783822273,67.4338465097085,29.5015521460621,36.5708333333333,50.1751297844044,7.71236538648568,1134.75,78272.25,10525,0.00226480168944523,4872,2.79430932642566e-06,74.5093288102738,36.8431855500821,62.7668308702791,31.4,43.1625102767882,15.2914614121511,1036,51281,36.3230403800475,52.2850356294537,7.19239904988123,1.81472684085511,56.6479092984832,23.7582008703769,7.19239904988123,5.53999745811366,87.224431536913,1.2967806343025,0.286087917890499,1.20066169433352,25.0253826646137,0.0113870570833314,2.27949085336709,0.00188971616463207,0.00377943232926414,0.706753845572395,3.66226992705696,2.15994557617446,3.12748025246608,1.86137042216259,1.02989530972448,6.06976832079822,3.56211497033146,1.02989530972448,17.0206734948411,2.8459125439359,8.90245285158169,2.8988245965456,2.0975849427416,0.599040024188367,6.82187535432178,33.0757020295552,422,374,69,422,155,688,657
"1909","St Louis","St. Louis, MO","Season_2",0.328181818181818,"downtown","Midwest",645424,0.00120085613430414,337594,5.05702758657668e-06,48.7327205207495,58.3156098745831,41.0030983962985,34.9484848484848,33.746685575491,16.0873712210525,819.969696969697,45233.5757575758,3725,0.00380873114550273,2718,5.05702758657668e-06,80,5.00367917586461,94.9963208241354,31.8,60.8221171335031,13.1714495952907,1050,65129,37.6644295302013,52.3221476510067,1.61073825503356,6.41610738255034,50.1103150796995,40.7432943305486,1.61073825503356,2.85021939066412,83.5054245448682,6.83128675695868,0.606948781313257,3.65957229427278,24.3051260753684,0.054733255897654,2.48282644719217,0.706146086306744,0,1.14328413973473,0.651970857463105,1.47767606949374,1.79525499719783,0.814496543994022,1.40295161591631,8.14309732860078,11.8587707827387,1.13020736035868,21.6364655333458,3.3420511862507,8.4774892583598,2.6433775453017,3.52325798617598,5.68092658322436,12.0567905847188,10.9079021109658,308,70,345,395,239,421,656
"1912","Toronto","Toronto, ON","Season_2",0.328,"downtown","Canada",2808905,8.4340626748942e-09,1137010,3.41400424791207e-09,46.6565523306948,37.0713538139506,62.9136946904601,41.1275624004249,36.2361498414853,5.60409689454397,595.850539202318,64294.2836076927,269794,2.41114075257329e-08,152285,1.3609664021647e-08,64.1352840834536,6.44843549922842,93.5252979610598,39.45,57.3093985350253,10.9790136288787,1029.83741001944,50162.9271377395,53.6731376111696,5.72630773644449,0.0688533996366071,37.7125370565172,47.4605736094822,5.39473375101423,0.0766210133129011,40.6275694694176,51.2809049914477,36.5122064997668,2.66871404136215,8.43375835795366,36.3066432669434,1.53894615000008e-09,2.48357310271825,0.0696864111498258,0.789779326364692,0.21486643437863,1.78861788617886,1.73635307781649,2.86875725900116,9.8664343786295,0.78397212543554,4.4541231126597,8.94308943089431,5.69105691056911,24.5470383275261,1.86991869918699,4.66318234610918,1.73635307781649,9.68641114982578,2.34610917537747,9.44831591173055,0.522648083623693,529,496,365,718,127,802,772
"1915","San Francisco","San Francisco, CA","Season_6",0.326666666666667,"downtown","Pacific",1081824,0.00462663206192587,474675,4.19415548474678e-05,59.8558388040777,35.1501553694633,64.5321535787644,39.6515151515151,55.9550963397027,8.28545847158582,2042.42424242424,116228.757575758,14956,0.00735294479145926,9807,4.19415548474678e-05,64.4859813084112,2.51860915672479,97.4813908432752,43.8666666666667,79.0956439393939,19.2617518099317,1961,128797.333333333,41.5819737897834,1.92564856913613,7.11420165819738,43.6012302754747,38.618204070163,4.94017511166327,7.11420165819738,35.3340284556453,44.5026623179733,32.001078082361,3.44649454782306,10.1830654437705,33.4922159831356,0.153261406626795,2.39468959491012,0.0150768599071009,0.002245489773398,2.52874226909949,1.79510868170503,1.3020632843175,1.84643416223984,4.0486180614366,3.25146919188031,9.3345009880155,12.1901224112711,2.48126619960479,30.5418687607463,5.72984833320502,8.41769959196243,1.93593296892242,2.36610465265481,1.20390330279467,7.48133035645546,1.16027664434008,504,455,478,491,156,768,836
"1918","Portland","Portland, OR","Season_10",0.326334418494907,"downtown","Pacific",1138313,0.0012927519078869,488164,4.36098623690119e-07,44.1428133872345,61.323653526274,37.1584139756311,37.7975609756097,46.8207621809308,5.69788022058161,1259.525,72042.6829268293,1036,0.00160976799762575,384,4.36098623690119e-07,89.3229166666667,0,100,43.5,19.1129883843717,0,0,20593,55.4054054054054,15.2509652509653,15.4440154440154,2.8957528957529,70.6467377601767,4.16959131627241,15.4440154440154,8.14415718699514,72.7374173271886,9.87876597452736,3.86519855631744,4.35419855465191,26.4964736770631,0.140116630488322,2.59583358096859,0.253950651510951,0.00110895481009149,0.698641530357638,4.16523426670363,2.33102301081231,3.09620182977544,5.57138896589964,0.698641530357638,5.96617687829221,9.99611865816468,2.17022456334904,21.5858053784308,5.64568893817577,5.99500970335459,2.44857222068201,5.61907402273357,2.18242306626005,11.1982256723039,7.32021070141392,427,400,410,471,89,538,792
"1921","Raleigh","Raleigh, NC","Season_2",0.325833333333333,"downtown","Southeast",912708,0.000523478751375886,380441,2.79430932642566e-06,39.3568783822273,67.4338465097085,29.5015521460621,36.5708333333333,50.1751297844044,7.71236538648568,1134.75,78272.25,10525,0.00226480168944523,4872,2.79430932642566e-06,74.5093288102738,36.8431855500821,62.7668308702791,31.4,43.1625102767882,15.2914614121511,1036,51281,36.3230403800475,52.2850356294537,7.19239904988123,1.81472684085511,56.6479092984832,23.7582008703769,7.19239904988123,5.53999745811366,87.224431536913,1.2967806343025,0.286087917890499,1.20066169433352,25.0253826646137,0.0113870570833314,2.27949085336709,0.00188971616463207,0.00377943232926414,0.706753845572395,3.66226992705696,2.15994557617446,3.12748025246608,1.86137042216259,1.02989530972448,6.06976832079822,3.56211497033146,1.02989530972448,17.0206734948411,2.8459125439359,8.90245285158169,2.8988245965456,2.0975849427416,0.599040024188367,6.82187535432178,33.0757020295552,422,374,69,422,155,688,657
"1924","Toronto","Toronto, ON","Season_4",0.3225,"downtown","Canada",2808905,8.4340626748942e-09,1137010,3.41400424791207e-09,46.6565523306948,37.0713538139506,62.9136946904601,41.1275624004249,36.2361498414853,5.60409689454397,595.850539202318,64294.2836076927,269794,2.41114075257329e-08,152285,1.3609664021647e-08,64.1352840834536,6.44843549922842,93.5252979610598,39.45,57.3093985350253,10.9790136288787,1029.83741001944,50162.9271377395,53.6731376111696,5.72630773644449,0.0688533996366071,37.7125370565172,47.4605736094822,5.39473375101423,0.0766210133129011,40.6275694694176,51.2809049914477,36.5122064997668,2.66871404136215,8.43375835795366,36.3066432669434,1.53894615000008e-09,2.48357310271825,0.0696864111498258,0.789779326364692,0.21486643437863,1.78861788617886,1.73635307781649,2.86875725900116,9.8664343786295,0.78397212543554,4.4541231126597,8.94308943089431,5.69105691056911,24.5470383275261,1.86991869918699,4.66318234610918,1.73635307781649,9.68641114982578,2.34610917537747,9.44831591173055,0.522648083623693,529,496,365,718,127,802,772
"1927","Nashville","Nashville, TN","Season_1",0.322222222222222,"downtown","Southeast",1047790,0.00029709365502815,446071,7.13678055436542e-07,38.0951450954161,66.5867092906735,30.9574036420211,34.9785714285714,41.7029717939959,8.16999984307431,1068.19047619048,64587.1904761905,2773,0.00206647291154333,2517,7.13678055436542e-07,56.3837638376384,5.5621771950735,94.4378228049265,38.2,56.8778280542986,46.1660707191101,1589,81679,72.7731698521457,18.7522538766679,6.13054453660296,0,65.1122839500281,20.0808368089025,6.13054453660296,3.22841409060976,88.6006012512526,1.51161426030749,0.131264162355894,1.78226760194639,26.4464004432966,0.053951859303972,2.41494370117525,0.00138125362579077,0,0.0745876957927015,2.31498107682533,2.37161247548275,3.0525705129976,1.95447388049394,1.18511561092848,5.02223818337523,4.83991270477085,1.20169065443797,11.6508743335451,4.67416226967596,8.67427276996602,0.581507776457913,3.28323986850465,4.66863725517279,18.1966352661676,23.1401419928727,397,310,303,400,54,569,654
"1930","Portland","Portland, OR","Season_3",0.319444444444444,"downtown","Pacific",1138313,0.0012927519078869,488164,4.36098623690119e-07,44.1428133872345,61.323653526274,37.1584139756311,37.7975609756097,46.8207621809308,5.69788022058161,1259.525,72042.6829268293,1036,0.00160976799762575,384,4.36098623690119e-07,89.3229166666667,0,100,43.5,19.1129883843717,0,0,20593,55.4054054054054,15.2509652509653,15.4440154440154,2.8957528957529,70.6467377601767,4.16959131627241,15.4440154440154,8.14415718699514,72.7374173271886,9.87876597452736,3.86519855631744,4.35419855465191,26.4964736770631,0.140116630488322,2.59583358096859,0.253950651510951,0.00110895481009149,0.698641530357638,4.16523426670363,2.33102301081231,3.09620182977544,5.57138896589964,0.698641530357638,5.96617687829221,9.99611865816468,2.17022456334904,21.5858053784308,5.64568893817577,5.99500970335459,2.44857222068201,5.61907402273357,2.18242306626005,11.1982256723039,7.32021070141392,427,400,410,471,89,538,792
"1933","Atlanta","Atlanta, GA","Season_2",0.318181818181818,"downtown","Southeast",1059958,0.00108433066628876,505851,1.60405458021995e-06,52.6015143931637,51.4424207918933,47.8221847935459,32.76,49.2408885321738,13.8967798818229,1104.35,60388,6628,0.00245227171821814,1568,1.60405458021995e-06,72.5266362252664,2.93367346938776,95.7270408163265,21.8,23.6724008975318,16.1989795918367,1108,20909,28.1382015691008,58.7054918527459,5.97465298732649,3.89257694628847,35.6100902111216,48.890050360486,5.97465298732649,4.55423705467575,78.2801797156957,8.46339397510496,0.64907564263092,2.97101716137586,28.3982096839821,0.0543695426964629,2.44657479487037,0,0,0.82613133718952,0.670976522626744,0.731541340592038,1.43382102756039,0.79346716570262,1.42157196325281,12.6954746512419,5.30996937733923,1.03164341612793,12.2061925825111,5.52705001701259,5.16434161279347,5.86389928547125,10.9220823409323,2.69887716910514,7.09084722694794,22.1946240217761,455,100,278,371,316,421,716
